Date,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,WEGE3.SA,BOVA11.SA,IVVB11.SA,SMAL11.SA,^BVSP,^GSPC
2023-10-02,45.41320103508435,79.52794026529219,18.547527140446682,7.765733667174272,43.792860549853366,117.90210166324242,281.0587365417537,103.2803557618369,119069.81521449813,4924.153416120704
2023-10-03,42.89326378392084,77.49482334289722,19.32440029711121,7.84264387765184,41.95791498567023,124.83237438901014,268.53225073412176,105.29644111481377,119478.74390590584,4734.727012462029
2023-10-04,42.496047838882724,79.00616168981632,17.842290826821188,7.452221185817658,43.81514235665246,123.76036691500761,290.23544196188107,109.05582298531033,127091.48757541143,4730.035294478576
2023-10-05,42.443361315679724,79.93338209079066,17.732580162657488,7.019818103861296,43.743641258133685,120.64136236759546,279.7560465418888,103.49691647375735,120623.77740401526,4921.276961058108
2023-10-06,41.45654823690463,79.76672020511154,18.30065882001765,7.9229269344541295,44.16890675430364,119.9842879299867,274.52244843310996,106.10978310920558,126475.57673502227,4882.854861826056
2023-10-07,40.45458861944432,74.71594503180302,18.035821221001616,7.419552605750504,44.11545684840501,119.76714800398099,274.7889427328356,107.10109513905242,121953.80179681571,4699.895654941977
2023-10-08,42.20706132690392,80.07106051408785,17.602146015649218,7.379914596826316,45.06078765925853,120.03120713687734,276.38810997261186,106.3823807768728,123385.30921952045,4785.769163560837
2023-10-09,40.59400633932723,77.58971902563475,18.2197110686209,6.690588460862912,46.65008965289537,120.22142610162393,270.1716607242578,109.80171248557646,124704.8350596924,4900.776025642513
2023-10-10,41.8085721952637,77.93173938324213,17.344338052383247,7.16926195976713,45.13822806400331,121.3830850161419,289.0153172331371,110.93554039241815,125527.17789848126,4969.155355477026
2023-10-11,40.01245753247562,77.28963167997887,16.741453452665468,7.770369027337399,43.863237074821875,126.17922215621104,282.35135723304523,108.623809972597,122701.3019621017,4807.018602616059
2023-10-12,42.18663412643145,75.83041287598412,16.798231299934823,7.910576924340198,44.64171907603607,123.6049200736925,284.0494315586088,110.0659252205048,122373.64008655207,4653.766056258908
2023-10-13,39.30974241384414,78.97722217583721,16.715813025490164,8.546047325955728,45.04573187226872,121.67163840957348,285.2425965869652,107.28769239000106,122610.54750256633,5032.963006530746
2023-10-14,39.67063365986725,76.94579668015754,15.508525184777636,8.928646245602675,46.29841477021289,124.624861460277,272.91167128820047,111.24678676702841,123731.62998885511,4858.499325543257
2023-10-15,40.585920795584606,73.72678189471587,16.333284464916204,9.275014192335739,43.65105433535692,118.49820139843645,281.33600812593005,111.56067580386119,125256.6992858435,4777.747579209799
2023-10-16,38.582134774399755,73.95242215228453,16.12184983276177,8.767403688726882,42.89660235737623,123.39358886076398,277.1160908194247,113.11811820045071,123976.13423036947,4712.015476072313
2023-10-17,39.04279191591912,77.0938535680723,15.40427089801871,9.2400556926517,45.11913174230283,126.68779532241543,284.587468330163,112.96683507070554,125275.19041696428,5091.104713459132
2023-10-18,39.79913728613102,82.24152203091548,15.508623648550644,8.783893493416821,44.011546681033835,122.31494964870826,267.40721917262846,115.26154873301562,126990.14515552472,5039.465504031562
2023-10-19,37.42830482976739,79.9997041329203,15.753205534589213,8.975347292875941,44.54720937469726,118.7635729492293,278.5706157064653,114.31093135365867,124623.50564697607,5041.491836732666
2023-10-20,38.07056209056492,78.36779011581278,14.51387157019039,9.212063894258646,44.26362980239742,122.5318373244636,274.9490370916168,119.14026391954197,124853.37174637523,5167.129051053606
2023-10-21,38.29470189336536,79.631703014147,13.831986022204761,8.951485405708228,43.70604124446406,121.20044623245603,279.36201458237315,118.7468302411214,120267.63381176846,5097.79936749034
2023-10-22,38.94820666917303,79.7624952057966,13.027702909529848,9.284565040483402,45.028445838945785,121.98068272393769,278.78670957792264,117.30633281580484,118057.71403313844,5170.004191020309
2023-10-23,37.54037843591463,76.47213268731048,12.05230395591198,8.961295630343741,42.022620049775135,124.06839969783789,275.2092532388715,120.76610532993982,125872.08861518864,4899.006179403942
2023-10-24,36.14264173282893,81.35385021333502,11.484298663213396,9.092416824591332,42.43591990315626,120.59996839256397,274.7158942969225,117.01019547498352,125638.95318545082,5028.937085232616
2023-10-25,39.247765255885895,79.42260529946675,12.800374139296274,8.774057664379123,43.65594000021825,123.44654855866989,279.98094972233736,115.60113748831607,124937.82734774493,4839.061650051652
2023-10-26,38.86665873954242,81.71620970082425,11.897803474002968,8.263513204228051,41.11044771397204,124.8433823996392,272.1760300012551,114.09577578456857,126176.69441464033,4977.354765690243
2023-10-27,37.92380971111211,82.86061176436762,12.07745418097036,7.351553127404945,42.60640992251056,122.60428491378177,280.05917429261063,117.67715637534765,124676.88095755853,5003.770420758297
2023-10-28,37.63140323984824,82.81859077848605,11.789582550510675,7.3154227935253795,44.02550913335773,128.99111863256874,272.78612929649114,119.70297015238478,126947.68782942368,5140.542417717779
2023-10-29,35.11161217755086,81.04100252993972,11.401810338750325,6.946134278706564,43.291120044872564,125.82712269449611,255.37448819241106,116.65128849523603,125234.04759176214,5060.51820843767
2023-10-30,35.32749295299852,80.30979073490904,10.82207570497229,6.7685089820454,42.85053452583306,128.71101082374312,271.2224481081007,113.9584059934916,122791.49716512271,5177.030286247151
2023-10-31,36.00853233203071,86.68195021816229,11.895013227229109,6.554501917533428,41.734412423720755,125.48145504908845,266.6175469279421,114.86206396129336,128058.11086345557,5161.356477150048
2023-11-01,35.43995693356271,82.93642918594004,11.50044622758798,5.955967097084293,42.752188362036385,130.31167877518726,262.53312566924825,112.29427850499427,125079.16183032557,5314.38701332856
2023-11-02,37.2517582698265,81.64880711774633,10.697149854272775,5.637920864105434,43.543198682190074,124.19935508140192,260.83121260373224,109.95763107334896,126321.37734521732,5091.143800819534
2023-11-03,36.027247539735846,80.91875916091156,11.47955819137694,5.631266309714032,44.19038305206066,129.29205403738837,268.49015434830125,104.88517625633058,123517.2861196854,5009.357855528447
2023-11-04,35.24609148383107,82.88818424429721,11.492745422759493,5.88906979132365,45.35053939544004,128.74706260986468,273.8057685696168,111.56522681993123,122870.43688833897,5128.3544018110115
2023-11-05,35.68872763869839,81.93782231161563,11.48544254765694,6.021103585399613,44.13855335755629,129.31525142584385,269.68322188198397,120.13543500352098,124735.39549971145,5068.022664075176
2023-11-06,35.24336203130441,80.42527332856322,10.273625618719246,5.302796800223329,42.594373087147595,122.90166624569974,267.0575611682048,115.47962513180846,123636.50488414927,5244.189385217631
2023-11-07,36.262398283442494,79.84557582446122,11.73598033658679,5.08359754321542,43.31587602304082,122.98543192745927,273.04550527429865,117.30614976825024,124562.25595321567,5054.306622318463
2023-11-08,37.7410630045473,81.30391644319457,10.5278368456791,4.605732006727685,43.2620249498199,124.82276925345627,267.18176388641996,118.66449656602617,122747.32996406229,5037.974214454363
2023-11-09,36.15967460263131,80.5208509801049,10.348938951956878,4.499811888215658,43.17437243629941,120.6093122678788,268.45472630827715,119.48244079708188,117773.4539794321,5090.718914230809
2023-11-10,39.19253340813675,81.65654449934776,10.892945250626862,4.836020642736493,44.90332626063735,125.47830394047982,265.04477900965173,119.94562582875793,120786.6085070479,5239.8660072181665
2023-11-11,38.89309474857411,82.47765478043651,10.611719053231884,3.5315558781920755,42.73379925448535,118.66558310479525,261.43865288046385,112.2346692286145,122551.62506787114,5164.749287108345
2023-11-12,39.3149809505121,80.54541895149019,10.258770970842187,3.1052117027313435,42.64352332650536,124.34636578068265,267.7129116889181,115.86995378366264,120180.94991033184,5051.539901966264
2023-11-13,39.81805844694274,81.24842321104164,10.643496394535099,3.2482709059156685,41.067434796901516,119.24067080723177,268.8400676136078,116.39558498249173,120597.42117663637,5351.854874133248
2023-11-14,38.53414312048414,75.90936187765416,10.050335258843262,3.5776266517869906,42.02013273633348,122.61818953879913,266.6405127359314,116.99666793014072,123952.93713410452,5130.723238335325
2023-11-15,38.46593831003179,82.5044392943819,10.536176178645723,2.9445539240263185,42.75822137387303,125.39097873408228,264.50060770425955,119.0807029154016,119928.90714686034,5240.667314470646
2023-11-16,39.56424693237905,82.72405535149312,10.014372587853511,3.536557924022229,43.675043158325664,122.42506690059487,257.56334207009525,122.7126368074139,118103.51510328201,5291.979847313582
2023-11-17,40.49755666112895,77.20180046699187,9.107097289950072,3.0678770908032535,43.54556262535798,125.00564917260076,266.3364505651097,120.06814708834149,121237.01850156632,5042.202430315517
2023-11-18,41.67639278639851,80.56435792071893,8.968837391837281,3.4141662768719057,43.440301443828425,123.69713140873408,256.57008185726266,114.16082526972824,120068.08039114864,5261.8414592472745
2023-11-19,42.43199605232628,79.54667563953163,9.45343810566687,3.5749538631345814,43.452971367989704,123.47502465263116,266.6752092151457,119.1979722437593,118481.23319789396,5133.94946772967
2023-11-20,41.772656454260286,75.78504809350805,10.027551694397253,4.580011437039498,43.132423812661536,122.6186161497311,257.78367712668506,120.60458766662468,119543.08921295276,5311.443084038859
2023-11-21,44.024391138368415,77.02563594297577,10.354263286317686,4.051231760586167,44.84051005027695,119.43379609889539,259.3593743208832,121.22828931536782,121847.11496698616,5112.261321706671
2023-11-22,43.51020991547044,76.31023321475605,10.72298352934602,4.7210344024980575,42.08067658143701,126.6333138219186,257.13831470653395,123.26218936574955,119317.0466376469,5275.6266347341225
2023-11-23,45.20328201909771,81.5721702570716,11.25161849216043,4.380719339122032,44.67085785562972,120.10464488770167,260.8152228947959,122.09915835970013,121214.76038391805,5320.000857600383
2023-11-24,44.67385173481845,79.56733610274853,11.528077663349164,3.491472193808128,47.075218303187036,123.55618482693762,270.4014938518099,127.77642502283074,124959.38721492118,5288.279560347379
2023-11-25,47.99162997596807,79.51663760573463,11.885431478217475,3.701495693598973,45.66990968258052,123.48084375043076,267.4868307403392,122.52826527791055,118433.9716792992,5228.520178325732
2023-11-26,47.63681045593021,79.70362722885639,12.264843600369685,3.6605536531400253,44.39585455759265,124.57016314899619,267.32181518867594,119.39620434080862,119815.6790634139,5203.515623260257
2023-11-27,46.558635446870994,74.0819961884674,12.087805890297645,3.9051253067092078,45.2918569021277,124.00075315196244,263.3109780503326,123.1027802583284,118923.55041763505,5210.512415154546
2023-11-28,46.0866299946252,74.12829339058048,11.950449749267532,3.842414170243511,46.58212912024968,126.17319496488606,256.1655574513262,123.13712800320525,118796.39587435566,5354.188413273381
2023-11-29,48.29446296772512,77.63381571149235,11.777237442738143,4.654386243807852,48.5291703264572,128.1998557151507,257.2790937428225,126.38302368408867,119753.05538299095,5167.778285896709
2023-11-30,47.964723556610785,75.86577304225476,11.06252627628458,4.181781154957424,45.43632290644177,125.72565445300242,252.6170331110319,125.61779163251364,121020.96370743292,5138.562444421936
2023-12-01,48.72709800401455,78.74724898238067,11.379063385206411,5.169259079233075,48.0145125534225,125.57224432765422,261.4510534585335,122.96102114708712,122464.40575570826,5324.215081914219
2023-12-02,47.96757283618873,78.09314103204542,11.07486604900337,5.110719878210132,43.7995999840353,123.83505567626291,251.93603589246655,132.1195952450078,127537.75760506805,5128.312138361895
2023-12-03,47.04550045730401,77.98000388733585,11.58998001579701,5.695255085595144,45.20501124159823,120.80609418432084,263.2883442040197,123.9745776234856,120540.14489662333,5117.408604746335
2023-12-04,46.75016622064311,80.01840251567825,12.033214764163816,5.769435811429426,44.908366294920974,124.95435291480052,266.84379569023196,126.72015218515276,121519.35128342135,5052.971809715062
2023-12-05,46.08455217718804,79.92479841054829,11.641424692340404,5.677127249482711,45.510034134248954,125.0445153208789,270.7261970890777,120.05296793810275,123209.46684186153,5120.967471991391
2023-12-06,47.791842403644736,78.28155472281067,12.484615595391384,5.357964847337378,44.30683651814279,118.18929066924078,260.24663217667285,120.02604002912598,123652.57886308049,5180.433779694559
2023-12-07,48.87706517895554,80.05173520798947,12.683786517741293,5.117740185456227,46.19381162134595,120.43455364225674,267.2948624427356,122.35569143877315,123885.23333934341,5180.384257245132
2023-12-08,47.4046297927191,75.46756158037161,13.485588528572334,5.339145627818144,47.88477668901892,119.02122860422413,274.05564573926193,123.06203617698715,126466.847686181,5273.896533600204
2023-12-09,46.98002859795542,77.24604961685468,13.508277927613552,5.8088215478453,44.762433864636115,118.92120802248222,258.2234641538452,122.34940097516595,117798.23633645696,5236.4153438324865
2023-12-10,48.16362558203784,75.06681814524353,12.61261283148222,6.054839311971359,46.30828275785771,117.5455141264071,255.69092985588532,123.58073217815048,117929.35952357035,5148.841385040227
2023-12-11,49.07897549084142,72.76696240797449,13.679445601714525,6.284549516586765,46.182434780393464,118.84531964650704,255.97752106985934,116.5410271817198,122652.2938885506,5155.680328254867
2023-12-12,48.49035922439628,72.9806858458497,13.653743927218375,5.613861638777503,46.8707323834329,121.19382110168831,268.08478770633974,117.18312295793531,126470.4517066064,5201.982011827158
2023-12-13,50.52846782343013,73.00329871067659,13.86542323331176,5.106747195451805,47.12445276098941,118.09239302210837,251.80790351966087,120.80315240169887,120609.65268112517,5299.037665979953
2023-12-14,49.7673992981117,76.06328031144209,14.372765975731552,5.049714206254584,46.749170218011706,122.95332906458003,258.11906775919005,122.5634155659475,116607.96334630254,5181.763653377265
2023-12-15,48.28530636149721,74.45211215791342,14.843610712800821,5.272425073330973,47.45192447438996,123.69609436723366,262.4608715907804,118.47644000661757,125329.5423185323,5109.626709520369
2023-12-16,49.77087635941323,74.31452017287732,14.230318195353808,4.452838743277768,49.05827352851471,122.17127134273231,259.65403820941214,125.23377583295455,122907.604208679,5039.051811376712
2023-12-17,50.38134126136334,75.7732748984396,14.201589457962932,4.606546414995125,48.3958569258891,120.80836127607793,259.1302037806648,125.75824108463058,119661.31235269643,5029.4522326628
2023-12-18,49.95016437638385,73.36454736086502,14.429702200681348,4.9467181119410535,50.20268537558393,123.12012091160067,255.59215277857342,119.991630083691,118846.10676579183,5306.753643871068
2023-12-19,50.61991600580198,73.14848876991896,14.310989025707595,4.786119864739406,48.124619402781015,118.01853176656721,258.5765844312283,116.71749336557747,117619.23419523849,5322.062162651594
2023-12-20,47.75144152688653,72.83964279858125,15.4492604732947,5.378399492736318,47.8219057260043,115.36412447775862,247.91903435991907,116.63580974257553,120758.23722041846,5296.703869678645
2023-12-21,47.67575518062453,77.15444744841238,15.668690594127765,5.181653834497539,48.8880263184995,118.9589021294387,251.9009612859427,114.1169049888446,118580.03194646162,5243.559409300577
2023-12-22,48.145861303279716,73.142483824057,16.09757053620192,4.881627599928784,51.23673697251798,117.5502959899936,249.4462537239162,112.61220459232592,121031.55319236832,5406.452576112996
2023-12-23,48.387545399905605,75.71380633940258,16.45947140944134,5.231436184149975,49.99659401884732,119.92922349564434,256.82889136464485,119.81642596656165,112629.75333818648,5187.861280252198
2023-12-24,49.8650642234413,67.77273214985989,16.15398022870243,5.088344247165743,49.144071313037465,119.47782306992104,252.7196013634783,116.37114452161002,116001.2495208032,5338.800687281842
2023-12-25,54.327394881018805,72.13847165890596,17.914988036330854,5.444511834267804,49.345794113306276,122.00254841621305,251.12803447159223,113.51533153973948,114219.61848966047,5224.570941506672
2023-12-26,51.40454760470685,68.33283673028274,16.65416532345371,5.714443506145823,48.34470726774216,119.39900972674084,256.24858616456265,111.7180021930269,115165.17537812595,5170.9968168281885
2023-12-27,51.83019646479642,66.97126521039468,17.20186901625491,5.556398926389351,49.46908909074826,125.11227429340727,242.19381381986787,110.4926074824674,115634.8989848055,5348.200465991237
2023-12-28,51.039691023950006,67.0656606909666,16.60037202479102,5.857687223067682,49.94256606042746,122.29236022822363,259.5879692438741,114.75299362633066,119159.6202269036,5375.961028507448
2023-12-29,50.26671654240468,69.42008571874733,17.648630363203473,6.817740127249079,48.88024364498942,114.4310707257469,260.4148786411786,109.62396306089403,113224.4513114451,5380.772340265711
2023-12-30,48.45725123460677,67.11848399837797,16.80821892885759,6.543825496609044,49.51441862900122,117.52296224236021,253.59717375417273,112.59754861679839,118333.2310285504,5340.855634890834
2023-12-31,49.154021182904366,67.2696694403005,17.025625439641942,6.094679906432621,50.16751163133931,111.51957787826004,258.99791993392785,111.16755477564287,119258.32089398806,5316.653511783747
2024-01-01,47.667277357135866,65.30739587983757,17.391169395345848,6.5444696724161195,50.00888978226631,117.03043706400153,240.1020371153849,116.84263867783886,121723.3536492641,5546.6966258124185
2024-01-02,48.85793680877019,67.72640504225085,17.476826183185874,6.953360429337641,50.22013618068838,117.47468385938174,245.21730207766564,113.36954196482709,116998.04013345297,5426.87725305894
2024-01-03,48.65818985984915,67.63144120926445,16.83011039264677,6.25465322615407,52.529444999068176,111.65161567474989,247.46112288740343,107.13716091472531,118231.77984040279,5316.327764504513
2024-01-04,48.89290685513534,66.38925417019472,18.162237156154177,6.270405391634776,49.815910976820966,115.38263599168312,252.57480141648173,107.31410881727602,114276.68770371286,5275.428401587273
2024-01-05,50.62115909042557,67.08304821373393,17.17615885309509,6.149585197110075,48.72619816375216,121.36184712266441,242.0630310871076,108.22115041541653,112573.82111834767,5317.0399253109845
2024-01-06,46.727015842536886,66.34422016311073,17.893479150164556,5.2102447676316235,48.392504493530105,115.75357886658594,250.5999262655102,112.26648729782416,119701.76474508047,5199.6236645865465
2024-01-07,49.53293688813278,67.5743441145467,18.02312102860215,4.444182984803752,49.68313727063559,114.12171776243726,252.35684402352555,104.42659388197329,116646.82002172877,5117.804275777009
2024-01-08,46.925891433582706,70.64193237027996,17.82811793716889,4.843768029173439,49.26080520819433,117.41330544424846,245.09409339106233,102.92470407524385,119548.5573595617,5097.432745950657
2024-01-09,48.47951724458496,69.00397055749544,17.431381226205996,5.016688681437972,48.40880726462852,118.13393200449039,241.91900157621265,104.68945859593477,113688.83304003677,5111.1431744118
2024-01-10,50.20909373843966,67.88894771395914,16.904047539334805,4.34870431550406,50.15954621231757,113.12556147566222,235.25476517466106,109.9764618082023,119971.15581826218,4763.816886120294
2024-01-11,47.81113516481832,68.75651905111884,16.196054158965136,4.716666332161634,51.79048108839504,117.51214568779476,234.85248938576765,109.44647918686022,123861.22919218882,5098.339133682273
2024-01-12,46.99631499761566,69.1886946178044,16.864660821742497,5.855569627141391,49.79200247510561,119.03569055767272,249.89141617975824,108.06658759552678,121410.0534803899,5055.75985512399
2024-01-13,46.651388578979066,66.1962468405091,16.893649470062513,5.65537477468086,47.851678047511086,114.19414808500738,248.96378218378553,100.17874185139144,121456.50370075644,5277.407200508234
2024-01-14,47.15289608612416,67.41678075713475,17.055336319191394,5.867682951843784,51.97901349350848,116.87103466475358,244.10451665597157,95.93679576058535,120967.33594402086,5057.0297588867925
2024-01-15,44.97601051838706,71.10032336391932,15.776603930144683,6.313513907397865,49.953915761679056,121.28001283589938,243.24809665106437,99.79463871551873,116125.34650469867,4984.859047350899
2024-01-16,47.19438828777766,68.94392311420378,15.321916830332553,5.6068692344302935,50.685748741694994,120.0760772006848,234.91983398656313,97.29620775145625,121023.71814608772,5138.65704967324
2024-01-17,47.40201088815067,66.45604347893433,16.21206189051763,5.187879790890398,47.666204435666415,119.98949161999465,236.95183801943412,91.36120135060301,117216.06504451662,5078.961284614479
2024-01-18,47.49134172199383,62.23757447778854,16.8924614140353,4.684938929144065,50.96296550654138,116.47383865051303,253.70940722612173,95.55035620230781,119000.14918967498,5216.632775265506
2024-01-19,49.59344291404551,64.40081437512173,15.614245582264475,5.169918699002046,48.379715745484226,123.21558165470314,239.8816226469723,99.12960342318357,113973.91069826018,5192.60196334994
2024-01-20,47.80967987085315,62.691720317092575,16.178679172636414,5.464969793336095,50.07674405129269,116.76066825035198,249.86889145978816,99.93832016603027,114692.59470882006,5238.444047771696
2024-01-21,45.563586147866225,60.47370473509105,15.783503655563464,5.724140942925144,49.43422465144622,117.3930386616983,255.2782944898158,97.10007690804476,120582.95998701252,5092.012650808541
2024-01-22,47.61004973038009,59.310597677860606,15.045829890821873,5.807608043294737,48.62864075003309,116.32616526548972,244.30154442671332,98.24485624531427,116899.19344943555,5153.60764044229
2024-01-23,48.95366491702506,60.82747097310956,15.010491333426259,5.987683706244526,48.83405330586237,119.26926369951708,249.57816069161564,94.95781801014753,122219.15186093212,4995.746529770779
2024-01-24,51.41194122209958,58.49180455543066,15.36694152674553,6.177718180118545,49.97777401068344,116.27821198347014,248.25132570358693,92.34074952680035,117348.39716434157,5214.302887316511
2024-01-25,48.793123584655504,55.865674034229144,15.33008470715534,6.24916821839868,50.323567996800556,113.55962067347997,243.21906872976228,95.89319874657514,112469.46100529491,5154.8751330982495
2024-01-26,48.848889389641116,55.439410169382754,15.604836630313102,6.3524421305903935,51.05605699961241,114.61524872858801,257.7652221316099,99.62173190838848,116982.27221989953,5122.581130217195
2024-01-27,49.46355130429887,55.74168670958185,15.540742245527001,7.191942526888766,52.93972874022905,113.12197399398522,236.3934198123673,98.3596251881181,113307.91767336235,5040.824874159308
2024-01-28,49.391863876203324,55.049953494878494,15.938427949657347,7.14116010871688,48.7440015260321,113.02720695823677,248.0172570657996,98.65104461201749,116660.55519298348,5080.660529118678
2024-01-29,47.96331805813059,55.04181866006986,16.26628561218385,6.33067919693079,53.00715299990175,104.44388428347388,243.89444390727172,97.48711210406695,115441.70556986953,5164.686756039183
2024-01-30,49.45688129244992,54.02129251956923,15.44574542905648,6.658193826847224,51.5138626523342,106.40392770714978,251.18975467726617,100.0482853166389,112173.33739397486,4968.797971736556
2024-01-31,48.568685688927104,54.03661032400544,16.01764540543639,6.427721629090574,51.24383476304608,108.03402587227104,250.0239986725078,95.99209170711494,116158.06200688933,5000.775918459241
2024-02-01,47.39477700744805,54.16305523098978,15.692807778548275,7.0391693536190765,49.87011986121739,103.96612474992506,243.60970051765938,103.59877534684748,122287.3800200587,4892.943940150663
2024-02-02,49.32776131048497,53.73248012953036,16.337433812171604,6.747561152442042,51.13900609062257,105.9116699875882,248.4816991689207,105.47872390571726,117504.32898296752,4894.3168236844485
2024-02-03,48.65648009198262,52.22100068314526,15.941670459974276,6.921383004171657,52.51909999998844,103.8626597722964,235.7764945427201,97.16870402850284,115472.08173804147,5031.501218315066
