Date,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,WEGE3.SA,BOVA11.SA,IVVB11.SA,SMAL11.SA,^BVSP,^GSPC
2024-02-04,47.27752718684417,49.47030845427955,15.849267454609446,6.6702630957312135,51.16705253474601,107.26317288813016,247.70582676941052,100.93119081241393,119892.60600223918,5110.067901111703
2024-02-05,50.331597615453425,49.37327308224846,16.690772754743698,7.217608563726443,52.34726123418725,105.61191827368124,246.55842768623586,101.90705750337752,116614.87749103483,5011.0600414953915
2024-02-06,51.54679827007792,50.69496145038748,15.657683000073304,6.643587863535054,49.068064695828944,101.69437374491683,247.90897347184136,104.93433268934265,116638.6204608185,5004.518361967899
2024-02-07,50.715080489461734,53.3033766664253,16.42410764464311,5.389433024652364,50.660426594047834,102.78956049708553,250.2359556567154,104.06912252479599,114137.22837106022,4968.399314879517
2024-02-08,48.12660420719922,51.25074718606289,16.126771972357332,5.107650851438564,50.2460351653716,103.17965582524644,247.99129604293188,106.47279825430547,116181.61581942691,4996.157140436129
2024-02-09,47.99362533222416,55.03306821211836,15.568267834013248,5.095765648340168,52.02915177658975,102.90226031589063,245.43646007753324,103.95144132640372,117670.8882287932,5113.503393715201
2024-02-10,50.137029248697075,53.4443752787691,16.560624282514148,5.110050374488732,52.608074476084084,103.5069207743756,240.32497445831888,110.49467027712967,112513.30123884101,4906.1434459169095
2024-02-11,48.51130806841139,53.05426777954143,16.546205458792034,5.78099994500179,50.40984791820959,101.6179361670788,239.24216422566582,114.89199240267085,118443.69655226955,5159.54956284295
2024-02-12,47.929863092162535,51.234684396351,16.191818272124006,6.357636276928438,48.30733087220178,103.12059498145241,246.7692035975397,108.5364394573584,115078.11319539696,4945.345721655074
2024-02-13,47.40805460932577,53.07734932017185,15.033442816237512,5.951276122438098,52.27168593105683,108.23851753593517,245.7526104793842,106.56152179350089,113057.43883070967,5073.769313297952
2024-02-14,43.67514793625184,50.653182058785795,14.78259952008771,5.696435194013579,51.78468349784166,106.93974136380446,236.414691148194,104.67858132095495,117289.74095354626,4906.8830768022935
2024-02-15,44.079339989242314,50.33107234632424,14.483276395468492,5.029988981584836,52.106012999107804,102.17064487795238,236.74394336871148,102.3144131389149,114231.21485675627,5099.5192239122325
2024-02-16,41.07261463709877,50.0592877912673,13.673735574698087,4.748908278431748,52.481318596586256,107.96625574270203,235.11448835979377,100.1554366778556,116762.62243306651,5098.890669706795
2024-02-17,42.75561867098419,45.91466261258784,13.814738345059922,4.9526151374607466,49.04792134788371,102.72194739498697,245.155888201361,102.18805309323503,113324.07369189903,5137.205471243831
2024-02-18,43.262157113737565,46.428854374155605,13.528106734189967,4.986166606029664,50.39315651741318,103.01419438676162,240.19874292616558,102.88375520258244,113380.86781405786,4994.091900631298
2024-02-19,42.088888204653635,43.885374329482225,13.835541257456034,4.925243504853204,50.70076835632467,106.18174783544991,246.35713664837985,101.97618841742627,115135.74568420596,5145.781670077498
2024-02-20,45.087898711651334,46.45258890779324,13.933731513698408,5.186258320336606,46.46389774383454,104.93335465580819,232.38456517234388,100.52560779030291,115753.28095361122,5020.496237946886
2024-02-21,42.596692704009904,49.41421000092794,14.448343924976154,5.196175085606593,50.08792418130868,106.47706916638887,231.33925303891476,106.7364578168045,110253.66934498481,5115.562104367918
2024-02-22,42.68718724601962,45.532581314174045,14.749114169802748,5.297955211145318,49.044652919592785,107.30896033095837,235.45315686839712,104.66207116371174,112200.67829630319,5180.218551218784
2024-02-23,42.90039895647812,46.88024189288738,14.972890458556016,5.145135478293466,49.50309967093097,109.70186509893136,236.5232711980859,101.39857242672878,115650.46642952906,5136.612777805333
2024-02-24,42.16535533709084,44.825516993908224,15.494572076604046,5.1684308625050335,48.99267709913387,111.84416170825504,231.2675729576459,105.04810351122603,113103.2659081687,5052.610578116705
2024-02-25,39.47160520046966,43.78507781603952,15.49428369157973,5.312395497033502,48.340840635279555,111.33508043830024,227.87238357342477,101.85540121158543,112555.61362377608,4973.544657505572
2024-02-26,41.36038756609357,42.572057536826364,15.067466194077719,5.28541185940867,47.82353687802063,109.71524562540611,233.87604572704024,99.61136752708636,112315.07323590246,5171.578989379918
2024-02-27,40.38665081101633,43.207961647737626,15.065844225983453,5.631209514728295,48.734358055723625,108.3983594669779,233.4149924482301,101.6079494872627,114702.87165691443,5092.419373769012
2024-02-28,39.668306692346775,44.02556580544129,15.316251325024561,5.765767076558193,47.28875009140491,113.0347446197002,230.3245043363188,101.71687081171801,112504.51605977431,4885.957161437946
2024-02-29,40.79427150259678,42.73677738487924,15.24636292844381,5.684706572207892,47.455482866526275,113.62953107149643,240.88571278393522,105.13895575270585,118049.19032837801,5228.311814877919
2024-03-01,38.78605565144306,44.46772492693081,16.378067674648417,5.4070644848573926,48.684075165751295,112.44928304540092,238.9127131285912,99.14862775232595,116205.21885754987,5097.293724309812
2024-03-02,37.56106154861546,46.655959854233586,15.902574886887336,6.095867683753928,45.800673765092206,111.76666226593166,229.9072704056288,100.63557737577169,115262.14976636085,5219.009817879747
2024-03-03,37.63025333139591,46.71562853890642,16.006085200970674,5.405254155556985,47.308803399741606,110.94804261680017,229.96235780792233,98.26947649465639,117409.23609694483,4994.815750626958
2024-03-04,36.95211085841564,49.14572555953749,15.950438182821303,5.024203501516612,47.52553810151399,112.73300765283929,232.274381396412,103.38714980758613,118464.64748586382,4758.8038860200695
2024-03-05,36.07072135544563,47.83122444188064,16.406192428209582,4.797169625545304,44.68414123576801,112.92571645872181,223.3498395246302,104.4572450395867,121917.66896877017,5134.78142079607
2024-03-06,37.1847827130948,45.11354419294335,15.799071198440064,4.1091502961769875,44.60162768466155,108.1855466819866,227.55030592154023,101.22812848256974,113714.78044067312,5143.184117540195
2024-03-07,38.02561305959485,46.389719598098715,16.799373428570416,3.8688247624319305,46.58114084246983,106.19788949549633,218.62658547614836,98.53941138960307,118686.91632935478,4934.400837775725
2024-03-08,36.01595114428364,44.31183835675892,17.04668213725264,3.9310413251025413,44.580650477031334,108.67050654177162,232.7502198253574,98.3103124695927,118407.16072634967,4964.680034214926
2024-03-09,37.74264038162324,43.13271762467612,17.083621455481456,4.592709711595751,44.7039606770461,110.66212709862133,221.88697672127694,100.13432067110371,115935.01145403838,5321.218299585963
2024-03-10,34.12509685153882,42.79770253945135,17.007264505159473,3.4453638821215815,45.62526837983114,110.64163190512497,235.83963197946056,97.8394972411931,117205.39022129127,5021.030610650146
2024-03-11,36.00939998753988,42.85445762724153,17.151504063261818,3.7517641649182023,46.857269248663634,110.33806873312773,228.82540446307095,103.7833365902856,115503.71324736938,5154.454653543829
2024-03-12,35.84926719368996,39.635689448485486,18.70986339261674,4.161176237757969,45.66293422529075,110.55046237926206,227.99871135751582,101.98803546834462,117755.35399606441,5004.425690369213
2024-03-13,34.712034807016366,38.53404383558838,18.124783069789647,3.846852731132136,45.55798093550898,111.51732156114576,226.21408020744332,101.13759623083608,120530.92437876268,4816.450564743631
2024-03-14,32.87044999496745,38.2001163421824,17.485170864585836,4.452005168263327,47.622409865881124,113.23166669819474,230.10541629730062,103.68352920123789,118105.80725995381,4988.477026067577
2024-03-15,32.772203191754166,38.4346746931069,18.306437417401217,4.597740887437005,48.691859903561685,111.67945569047613,238.41780351098828,102.37275313795782,117410.37728080183,4961.533256124439
2024-03-16,30.99025418788396,37.22379466171292,18.087587563722412,4.828510058343169,47.54808348424049,108.26178527507773,219.71784609159658,103.41753294858931,115383.2784246456,4972.771421193801
2024-03-17,31.384996672741195,36.19177732109482,17.42220927577932,5.081412948852369,46.740990853173734,108.74658217864669,234.52790047189632,106.5769458044066,113636.61248729494,4985.616356419908
2024-03-18,32.943991024225774,34.93849697025333,18.00958108731846,5.037817694714774,45.588613988631934,108.80255261175247,231.20684777798036,104.71147187200621,117488.33194826047,5028.496438639288
2024-03-19,30.912210780585813,33.6749059356326,17.80276568632551,5.109292418932099,44.96196811599802,112.41005364743368,220.67421586031722,106.1878800090401,120778.1157070269,4967.618093421109
2024-03-20,30.497846176156074,34.53290857807956,16.888255991552963,5.50383949517747,46.12788762492708,113.04107959700792,222.72941639446643,103.46848971587593,114941.02323749177,4833.383407080534
2024-03-21,30.932645574044635,32.842391184814,17.267345275259768,5.753395244548011,45.8541206187354,118.6421554470997,234.15356286977882,104.04390542342308,117106.38097887745,4995.970439076339
2024-03-22,30.82942274646976,32.11985843846959,17.384857388035044,5.303500987750334,47.09055956998757,115.40625168810828,220.67391956255014,104.52524898742355,120005.842056618,4698.780284181582
2024-03-23,30.288065290947007,30.759761732450073,17.862760867045576,5.48870284970136,45.90702331221849,120.5524117804606,221.66591165818636,104.19954010323865,117201.13971417905,4677.415657172687
2024-03-24,29.652994364906572,30.726055933349393,17.83612634460902,5.08605011955991,44.531320251855924,124.36024402374923,230.5457006383463,106.50710538904782,116471.97800216537,4962.0202402182495
2024-03-25,28.53527709392814,29.861387429201965,17.83993977634283,5.157720648766614,47.40073654048322,123.0036497264307,227.60392412631197,104.33698142043718,116695.56414524154,4957.027199362471
2024-03-26,27.705513792627347,30.504182413240983,18.766245191097024,4.579285961477719,45.86891860030758,130.66664905667653,227.17178499188222,103.83511717528215,113827.84375418838,4899.447913715157
2024-03-27,27.563029706164084,31.807491246265837,17.383945540244937,4.0904064552341115,47.43297605119799,125.70286785382429,235.25443619874693,108.23061421189368,116377.4805445382,4743.904444295556
2024-03-28,26.040582481713173,30.382105930378298,16.924840499110633,3.543533948788651,48.296581515954614,121.75168772891034,228.26754879204992,111.72004844362036,118848.91204262844,4870.985850771683
2024-03-29,26.945004694223137,30.412236626885257,16.521480953993482,3.4022452011302584,50.08276774632755,124.35180056757629,237.92309226247696,106.78111574225045,114537.42943814458,4906.239305688786
2024-03-30,26.799423456640138,30.099725672826835,16.024877577127576,3.31393153503758,51.458894582368444,118.80284272906238,237.11774346986934,111.0401567309417,112965.34164779981,4789.222324070338
2024-03-31,27.702063269285723,31.219804954287135,16.760680770157983,2.9202073676115785,47.81485682411163,119.75436293525522,235.94244127611162,112.44407316240763,114936.73420400845,4910.479772515147
2024-04-01,27.452350505662153,29.440215511430292,16.734800408500206,3.2062056579525993,46.73250697177678,119.22327251328353,235.41517680002357,109.76228416508762,117926.82944919608,5099.558644936269
2024-04-02,28.47841559445646,28.997129946017182,16.98925416300181,2.8612438655551813,47.162639062293465,124.96780596694212,241.68615604345462,114.8832802899959,115796.27734255939,5183.233132781038
2024-04-03,29.149925074341244,27.34791144997289,17.15252538868878,3.1499845731229454,46.142901008475455,119.99048849365056,234.92350111796515,115.64469775078474,116204.56931607703,5020.635698470258
2024-04-04,27.537792696906106,30.117442879699215,17.136995481967936,2.4473502392777733,44.2385023276776,122.84607930555968,228.65457118679518,111.82603881971532,118350.29821601672,5125.826887898996
2024-04-05,27.982804134789593,29.25153237136606,16.883743852511763,2.3032959303831912,45.47128538331644,122.1658149519368,235.02040429415842,115.80924463041733,114449.99018044984,4866.971127013439
2024-04-06,27.178485060868066,31.568660255648858,17.987562958736632,1.8834561814765487,44.69079386777938,127.10230480226852,243.59026884330356,112.98783789395497,118887.95763668556,5148.20796074766
2024-04-07,26.69455546078265,30.06901942190891,18.04143637699328,2.403722308429482,45.62242176975613,122.19826527785743,227.72782456319266,115.91635953412367,118536.5166053479,5027.176316254573
2024-04-08,26.620298829286575,28.72256588585115,17.80275684611356,2.4455241011139166,45.08518689213635,127.39265180300102,228.379431399804,113.01583993443369,117270.61599879048,5183.451760712945
2024-04-09,25.25065754915734,27.50153534838302,16.285985055855434,2.2403178062197893,44.675872437541614,126.59743650598138,227.51098030268082,113.25743695213697,120075.20661283325,5116.250949380601
2024-04-10,25.886252284205202,27.942909722807627,16.30313126283169,2.169910999693492,44.79749507899158,125.75043247051744,226.29397688116637,118.4741643548297,114816.87619136275,5216.717419945723
2024-04-11,24.046252595067465,28.343546160767442,16.656358289356717,2.687360392405071,44.24925964889987,124.50847153881743,222.1164113550823,119.52363430677823,120109.08881656383,4994.568112279624
2024-04-12,24.208746964376846,28.038468760526566,16.212930908791904,3.10350937525688,43.878481256609405,125.340152735865,233.10639100014376,119.37436537340456,116872.9110377364,5138.778300884231
2024-04-13,25.300889681327597,30.243418274668247,16.428221522893676,3.584935828589387,42.868717042242906,116.03591233645474,236.41328454688627,114.84972777801076,116008.89352963076,5085.284657752336
2024-04-14,24.784134327896655,28.048109049725547,16.37923795730158,3.523191644868703,43.834171830372284,120.3550946177822,229.64598978933353,116.12524692901823,117097.38976264875,5120.875498269048
2024-04-15,24.576040223185966,29.733442673032783,16.45932441859635,3.54888569031677,44.456708262519854,124.08132431696461,224.11957814004796,117.70969984924574,116963.57119884677,5098.3614749176195
2024-04-16,25.108354018528193,29.633050807128257,17.131825495594356,3.5567980910151307,44.696730224022744,120.03188101153943,222.08428232375945,115.69883720585501,121073.37863218505,5052.751329926375
2024-04-17,26.33060582940589,26.467034473315554,17.91351612055652,3.1848257581450197,45.44469966689179,116.95658074959046,231.77729339273796,119.14740993051356,115826.37588979922,5181.560681294077
2024-04-18,24.36030448291297,27.572425258628204,17.70427298111076,2.9594021105867774,43.529923633580886,120.68567664404242,233.9745362177771,117.44692704701902,116199.3200592631,5165.28148934129
2024-04-19,24.243460767296618,29.97038117252292,16.679604520361348,3.036997790468776,44.29017361448631,129.32441000117834,228.3293285751193,122.8674472175815,120708.29005440301,5224.391614271378
2024-04-20,23.778666559516264,27.585368208539403,16.958804772173902,2.4558615059119537,42.729963934124456,128.75818373814676,225.33683806708174,116.11114193512032,115106.14367800982,5165.717070969478
2024-04-21,23.43735176030691,24.640553520651917,16.87183538978697,2.725764894229668,43.463735261593435,126.12572797048765,223.0020946986351,117.42379612304795,118712.6273244508,5220.767667740611
2024-04-22,23.82286359190893,24.58096905769317,15.828603281758538,3.07606512782913,45.151440306197706,129.2356281190269,219.35902296953523,121.33440680879131,120990.26774234744,5222.056030272403
2024-04-23,23.487080474120717,26.13319732336511,16.45448637825392,3.182095120330599,45.36963086662258,124.94744201178182,227.629628513674,119.18323995653999,115567.81138158408,4989.551536148186
2024-04-24,23.82117286050151,28.043379322924558,17.173531450342796,3.7977451259543282,44.16652890884976,123.16038817948008,227.48696077408758,117.36234970368116,118101.72694719878,5178.942499464526
2024-04-25,24.233837939053203,26.75427489032316,17.18314156168621,2.8627371996822504,43.802123726962215,126.73601229337129,213.6171155309315,114.30319895827215,113247.8228592199,4944.207840326449
2024-04-26,25.284383264868797,26.187562039486682,18.135371319225754,3.150895844995937,41.85502589131816,133.41224529307894,229.55339113060325,117.61795577567246,116022.93834461931,5140.041746087874
2024-04-27,24.150831657392686,26.55420191733692,18.26788663817253,3.8835226536039644,43.22715615778799,130.76696165659055,226.27485886956117,110.02441647581531,114712.25475156239,5140.82220379912
2024-04-28,24.20490579835769,26.377307030472753,17.579003657652418,3.8058958166834853,43.48836866835874,131.76513108637758,231.171743664722,109.09205090680409,115797.31635898074,4894.899709563735
2024-04-29,24.409486011316037,23.67052519333449,17.796604491332136,4.581996844707897,43.20216763994768,132.8892635389744,217.51364705698853,109.92297386219151,113193.97085051902,5094.136963658101
2024-04-30,23.68045693218876,23.36848844820835,17.870549386334353,4.044534544807238,42.67409697108747,140.20381060122813,214.56804143431313,112.41968344321131,111199.95948314508,5024.513478040201
2024-05-01,22.35941548337354,23.733573478384205,18.03276184973578,3.6961209540316085,41.718129534121545,137.09493917603848,220.11040420223404,114.63139862818696,115800.31912026776,4978.009752442644
2024-05-02,22.331787278027697,24.41887415957005,18.572623214652907,2.8107030044093038,41.221231508367296,140.55956997553346,224.43627477954345,113.47873711709052,110460.64373107057,5171.256057080432
2024-05-03,20.74700181647113,24.052425801326862,18.28693169243394,2.881351073112925,40.390881089484296,131.61772299139804,229.06475612458348,111.73199284569641,113737.24857337178,4979.6151488988
2024-05-04,19.236890368481845,24.860279697830265,18.376011933259093,2.4933007524817468,41.99207170188641,133.29933270846888,226.81535767908127,113.95352702713846,117105.80397886681,4931.4353467868705
2024-05-05,19.324858304926106,25.812793717544928,18.656606577219925,1.811590962128207,41.905717604610984,125.50121886985282,223.44942440132985,115.01129398002439,115071.28400734227,5016.300731767057
2024-05-06,19.203278853107907,24.52201018672048,19.031978008853812,2.152612728976019,41.983263340592856,132.2313467262675,220.28868791975813,117.93857479908458,119910.40825641871,5077.115252170146
2024-05-07,19.17411386650967,25.442116139838618,19.41559963240731,2.8960835399798266,41.93494513014633,124.64085645591612,229.70859298487846,111.97261558491877,117288.79332303534,4992.447602202894
2024-05-08,19.84523089401711,24.688731933826027,19.414774851655373,2.8885947892446997,41.037137760226194,126.89106083698313,222.56183220250375,117.66339304408397,113720.23813908761,5125.163528830093
2024-05-09,20.902442925104555,25.677124659177665,18.095252424190466,3.141590905921394,43.10406188217838,124.93629770806177,233.23763444924984,122.65950135253276,114773.71838343341,5046.436393091016
2024-05-10,18.65541446463399,25.763904441080744,17.554255331769504,3.0466497411040168,41.39698201518442,127.45179105408455,223.09595587957466,124.10652906122947,114601.95698576627,4787.603642243097
2024-05-11,18.728597741673145,28.098905990438364,18.23765787464379,2.5120129724412514,40.98911000993695,126.17100301970451,235.56036539304196,121.92113745147462,111380.77304283387,4904.330825937661
2024-05-12,17.631243743012984,28.702573756759868,17.579874619155987,1.8577409226834187,43.30431215622648,125.91727774992647,230.0696016820659,121.56045104766093,112835.92449400538,4881.65854648896
2024-05-13,18.060853679370638,28.301680256832906,18.659018207903223,1.777573178604977,41.40957551640635,126.79801061271226,227.5284621219049,119.94234965619302,114225.23896393013,4971.600244993869
2024-05-14,19.762005085299748,26.60432250853416,18.10462350697121,2.1419090977257933,41.16782279734877,127.45650081920587,227.10458359187587,120.61172976706342,110990.95088605658,4624.755533832636
2024-05-15,20.597893958403628,26.885158031100293,18.374560816569257,2.6070418431024613,41.15320922843579,129.85355930244526,226.68855931327738,122.50510494286459,114381.59616516659,5178.523528349878
2024-05-16,19.847526352496562,28.319501997626844,19.801264882985194,2.3318022375074,41.438144299364225,123.64615613142628,230.71407882021512,126.17686190198464,113856.6820264196,4998.679218445397
2024-05-17,19.54648116767577,27.619367944604964,19.896100409051066,2.0835565941491536,38.36621922056026,127.09288283486865,231.87490773142912,119.91436554710002,112012.62558086909,4943.839806823362
2024-05-18,19.91230813981923,26.86163592002256,19.533683794184032,2.3982388310131286,40.56866297240497,127.76712255721692,231.4036095972113,121.55381393833075,116194.70949369196,5037.18626857836
2024-05-19,18.995040422266374,25.320186785957706,19.434206543373712,2.0865063606164425,40.902163776265226,125.6924550820068,234.86733208150167,125.71403299521927,115959.56376448402,5154.26129049424
2024-05-20,19.654696083333707,24.235402358398133,19.693804269747492,2.1641830220337397,39.78745597665701,123.83138391943609,237.0274274909533,123.70528615008766,114441.36952694345,5025.242106513177
2024-05-21,19.446153341711764,25.372325663050805,20.484741083506513,1.5612294016940014,40.491306944586775,125.1908035815125,226.72980522836426,126.50539392012824,113149.52101376606,5022.183660864493
2024-05-22,20.23313324698836,25.3421573071527,20.13623376946452,1.977591400741548,38.53546355587213,126.01503822031715,236.78312256972114,123.52420742829653,115255.29233070422,4989.829431834115
2024-05-23,19.29704974650605,26.47096313626669,21.531623013669524,1.5394482799936906,40.40687707699222,120.68238761601823,231.06072522346784,128.1337659075838,115404.51426936235,4980.300752761437
2024-05-24,20.129077448723756,26.5890078773072,21.142979258209124,1.0198445819566049,39.310650714160815,118.35500352818535,233.02737288507936,128.29595971139096,116054.31128224796,4935.223555292727
2024-05-25,20.084288980483112,27.016618598690467,20.716629154571553,1.5468221129885824,38.55351839639637,119.41153819918208,229.5514007414931,128.1452973844741,113668.40192505141,4876.363014252745
2024-05-26,18.59121620767638,26.422457606581837,19.897715238293028,1.4900535901919183,39.174228900321594,114.28542755117365,228.89980929606762,130.85134807283197,116403.01405756015,4886.957881023048
2024-05-27,19.893464885547793,27.103188546907127,19.591464296171814,1.5102865580312854,41.4405323463982,121.64811229837383,234.5802192773724,132.67373923035586,118615.97392390987,4783.528007587031
2024-05-28,21.105782893591908,26.314994932277834,20.393775265803047,1.6165827308171006,39.74220579714848,120.67854084619633,233.62059665216603,133.9770309978735,115080.26577262074,4848.163079261658
2024-05-29,19.97079329974457,26.30596330987312,19.06058415376458,1.1694172016317876,41.30656664320344,118.8810500899182,245.80571144318708,132.2682541207448,120459.00114774276,4755.802071278723
2024-05-30,19.483600795711205,26.29283683256109,18.954522767855494,1.292746422170765,39.574021762549044,117.78119978593432,232.27341509004538,131.8286398845332,114988.83184600377,4924.846642653202
2024-05-31,18.782246267575314,26.25543932846895,19.267281789595636,0.7007267415771063,38.73257755336346,116.83601512041811,234.37072352132216,137.7570134768124,115452.1868451672,4913.365264750085
2024-06-01,18.467584812486837,27.21343254882309,18.424817750042617,1.1257956629318553,39.4491339954661,121.75482927670845,234.30073223323691,129.6049727262533,113664.7844676596,4929.383243646077
2024-06-02,18.386144734762595,27.873388233179796,19.031324227634695,1.2758080026619056,41.6428911242425,123.46933523752865,234.95735344222578,130.86683447997362,116098.08265811636,4862.93143095722
2024-06-03,18.232815259810806,26.957673850798024,19.06666488772482,1.2516591585150834,40.46952817976488,119.11368670245548,234.06925919201677,123.77961046817512,111049.95370387669,5219.1317287420825
2024-06-04,17.57268945159662,25.494427359767972,19.382031010345866,1.1639686456328475,39.93181518924481,122.58752789366416,224.95316268172834,128.05345490424358,113310.26341121588,5006.658617055443
2024-06-05,17.630879266708504,23.195806359985134,18.019084195938735,1.4502472067278853,40.569270791243895,117.03124454504895,237.70926799934324,123.45221289984558,111689.27572453955,4708.965279309011
2024-06-06,16.828218197831777,21.092600153320777,18.12589530152427,0.7654270639553483,40.95698402213016,118.84407339631184,241.35184927310192,125.8517978303671,115024.49274315454,4811.964269326242
2024-06-07,17.82444297163303,20.824046955137817,18.720714424307015,0.9675371360164471,41.772161031817404,121.48214351380382,225.71496222589246,129.545159411959,116678.75566959778,4740.36400422581
