Date,PETR4.SA,VALE3.SA,ITUB4.SA,BBDC4.SA,WEGE3.SA,BOVA11.SA,IVVB11.SA,SMAL11.SA,^BVSP,^GSPC
2024-06-08,16.182360384687343,19.682195844118944,18.643687871575548,0.285075478931881,42.53154409105883,119.51129077418831,225.72666587695434,139.48458267033158,115986.94489615991,4748.270699631389
2024-06-09,16.613307133372498,19.51280060687617,18.269854913563126,0.1910728648677251,41.63820850597859,119.26138535906198,229.43114069773142,139.2501253101927,109283.93172603704,4709.688592817347
2024-06-10,16.33517699949176,17.518384244360842,18.594842908708205,0.37175926777808516,40.31146415900013,120.6514288471968,226.1657440772283,138.7915939503759,119299.14580003262,4894.688534388399
2024-06-11,18.508294815372544,15.524909718765057,17.577621171741587,0.28112152741731694,41.766063014643805,122.67461295910128,228.28493958411872,132.7508900477696,113964.52195822225,4774.907741422153
2024-06-12,18.5629363277729,16.08204042707275,18.997450907836335,0.027593656744523867,42.53074753650174,121.78488085479123,222.9029997239376,138.510849502154,112360.48501810276,4921.893698836407
2024-06-13,17.816368779629098,15.435543675675547,18.63698971127084,0.47501409200985223,41.17241636513776,116.98286628494452,235.36578441332182,139.77097609108506,114077.90041749805,4896.880622500478
2024-06-14,16.791098013178384,13.504760472685081,18.549607260678716,0.7004003312571507,40.91015708495139,116.79241642590031,230.75950805655256,137.07740362155474,114153.85164547194,4919.83137733236
2024-06-15,16.19468200866339,13.444468962915213,19.47585124133126,0.5036797580226736,40.95971812437683,123.06502976858506,225.75650112365054,129.34829041723862,111687.0369293584,4699.413228347867
2024-06-16,17.106230694290225,14.77820777772706,18.32043498202793,0.38768471274068106,41.69080667567714,123.41479377565334,231.72623299192597,126.91130089763325,113302.60535414105,4820.063997202415
2024-06-17,16.47459532151396,16.01323242605507,18.668247518158527,0.1389987552227924,41.53482496152917,118.43593496738816,231.41123597387337,129.24567275112844,112305.4782107487,4757.758399823622
2024-06-18,17.32375551553134,17.061354440269483,18.29847677816443,0.05810916671453191,40.78862593311105,125.98279497844409,223.1876769504868,132.27812680967216,114242.34482083541,4645.248228133168
2024-06-19,17.500056210724765,16.26380332070369,18.211443834534897,0.3971439133337859,40.1047646431513,124.54858713900303,217.96980766836913,125.21255874304552,113496.31466665643,4630.036014326351
2024-06-20,19.015177988925917,14.603442230878182,18.307130815371764,0.0058834210756576796,40.29629436192681,131.33919406259403,221.5696718196016,130.13378313385715,111991.84377098549,4875.43908508924
2024-06-21,19.096802847043726,12.90159700879018,17.80436972430549,0.050940372964054986,41.6826737940911,127.37792021116582,226.63703606920637,129.41892093900935,115974.05391797639,4800.482879904286
2024-06-22,19.85064201232576,14.045472006220802,17.02820898679742,0.39151180069256325,41.741586567539585,127.61559768216729,222.2405549475208,129.53287637288983,116907.88978323377,4814.286260348892
2024-06-23,20.477687748876946,13.422269656931103,18.613494382474986,1.1416342003250481,38.67742659740684,127.50813560959742,216.72238813325976,130.76671038076177,116817.59516464088,4710.765396718481
2024-06-24,20.525645908626892,13.085738228277236,18.256343771669837,1.2106360938453324,38.774043021873496,123.4167768156652,220.44387884596492,127.10441761394932,116745.18102613787,4662.0997760835835
2024-06-25,20.720058454387015,13.585369562169975,19.57645504268029,0.6819100811106269,37.968333094485445,130.53033443940683,225.6103538708414,124.10120025323599,117010.0746678376,4714.556474609839
2024-06-26,22.496882221474223,13.606793609746575,19.075682980178705,0.44882368292431246,37.82745578950221,128.14472783829189,225.37241226659842,118.96882754928114,115601.70684685106,4744.047886980125
2024-06-27,23.17677353966976,16.562482860743323,18.567371527385838,0.12974790545048306,37.86864538437247,129.12726695719297,232.94519919033345,120.48075364117035,118913.67505958038,4657.024141514293
2024-06-28,21.14201754514961,15.673971857868679,18.723435083490063,0.4974120423428826,37.363070869131306,137.54691087183252,217.49577709029617,122.67882769711748,113626.16067549141,4746.415669957775
2024-06-29,19.13490325222319,15.881608415604864,17.933275791767347,0.7011342369279864,36.65491608760869,120.4882334603014,226.8874978049877,123.75447118828477,114332.85423547919,4550.764095520884
2024-06-30,22.648021134462024,16.69613957895414,17.75215238659197,0.9444149153550134,35.339207423323664,129.11211559458496,229.30831442669177,122.66380360246615,114585.91583701281,4587.742400798242
2024-07-01,21.88049712103039,18.274397517171273,18.39431236284269,1.0247926407877395,35.740408555498234,122.50578423196674,232.1735700126536,123.60766478387424,119203.33118541811,4734.321329670951
2024-07-02,21.742085470896235,17.57086515627573,17.91057717364378,1.606108810870821,35.981659604688275,124.91270124659144,220.8611406938517,123.75525446022642,118586.10341726273,4814.883920432181
2024-07-03,20.345269422290116,19.03522612070564,17.782621966848826,1.9524287391366255,35.78734749264548,122.17682271701952,222.25098529488716,121.21688577690489,116820.81444983536,4701.784879691207
2024-07-04,19.64295622589057,16.958447132650765,17.71474101370198,2.000737984835999,36.45390187745116,119.62441025528642,225.0934153609596,122.44399440326491,118200.62862597444,4623.2160173072525
2024-07-05,19.513446052319377,16.735777756649203,18.527527255492156,1.9904410175628875,35.229489032035104,120.71721425351001,224.94168488586573,129.81159997060817,113485.63217326926,4677.872448402251
2024-07-06,19.815170868927964,17.75225662779081,18.466701008760346,2.092986995969468,35.65533018283052,120.07450305029563,221.35143627352605,123.04561485118369,115697.67835855027,4709.931736475676
2024-07-07,18.110287617271403,16.090488222289736,18.958571036626115,1.9197388174637193,36.199047676501394,114.20730920283522,225.14405778860623,128.55523496867096,114895.32836791287,4765.950589838219
2024-07-08,17.55949689146243,16.689212276346048,18.11276767287875,1.4030045310893826,35.31708338697247,120.53864864313265,211.02355728055875,126.76689208044256,117547.36993519582,4802.538133669065
2024-07-09,18.24925149635956,14.726571994359384,17.92289173654471,1.2551637751271998,34.61575820927346,118.99068297536418,227.59531650380057,130.74914359046173,115534.47140887537,4658.1209111775115
2024-07-10,18.538960313255064,13.8090730009949,18.25012820897963,1.208756211438874,36.7733573527882,117.56544709397626,225.44342820152897,122.36937184702117,114845.90468335412,4602.442621363099
2024-07-11,18.999351378924192,13.598108893848,16.700329287111902,1.228408795969133,37.463303991570804,119.76861020573719,223.42350172949844,128.69006395785883,115909.09198836457,4707.475359925181
2024-07-12,19.077090514686006,14.629904622995685,16.151089737419603,0.419378074674792,35.87962388097194,126.84833519800712,234.8927266155403,123.57846184219322,116235.76659149099,4613.567912682217
2024-07-13,19.89526733357827,15.201978065817594,17.22139863631918,0.4977067479373006,36.13871480119557,121.63623285584937,222.40577907880308,119.8128136575212,113686.33590026392,4648.6448468314165
2024-07-14,20.262749179414097,16.791474756180776,16.54679131801932,0.13810745489414372,35.85244789870963,123.2229199876858,228.21976935428253,122.37066669104182,114131.970506316,4816.343314242153
2024-07-15,19.856366579440927,15.784605050215452,16.682656559643018,0.5316250381258356,34.59576025852508,120.2068325856878,238.98362368209857,124.78136244496561,111600.07185651409,4738.897986110027
2024-07-16,19.80418683046162,17.081672846911626,17.850641288528696,0.1776143781604732,34.79626593391491,124.4430572717431,228.332881561234,119.6187205366838,108195.14514283359,4699.843691931637
2024-07-17,18.919319226347714,16.908717490825193,16.512408362119096,0.3802458835761986,35.86382757710132,125.46574141047903,229.29355958253402,118.43297150593187,114049.42980674596,4559.997261971001
2024-07-18,18.736055548694125,17.27830504777758,16.302212050638555,0.25301578906787114,35.36819621578446,126.18317374653753,232.09129288221544,117.90532715109559,115716.06247306171,4642.516098106594
2024-07-19,20.424370221672838,18.24568763865563,16.02880232525249,0.8433434811272412,36.12419764036322,118.9621720940113,237.33681989516063,118.91019385802076,116034.8793266771,4696.727725404716
2024-07-20,19.802808779535265,18.65638297973393,16.17974855307686,0.5822224777812467,36.6843963994658,119.93829779058244,233.60070028457878,119.93266575143804,110480.88617618171,4506.179646594756
2024-07-21,19.117037915209995,19.196537319060262,17.06198797908383,0.5709733114879043,36.6439317641719,119.1740411003426,224.9093119756028,124.93682287148992,113780.81796397456,4617.1538814131145
2024-07-22,18.46322570312096,20.05098273601602,16.53126047890128,1.0129700144791742,35.91357311538065,122.01352657672342,228.97167488791763,122.46359007243379,108408.28119460092,4642.121609054541
2024-07-23,19.599302191131137,19.720901807470778,16.422198904745684,1.0978028502144774,37.321370751335515,118.29235188432497,226.02347477982315,125.4332763515697,116502.15033895042,4696.720790831
2024-07-24,19.48488986120572,17.85835935698025,16.643144718351486,0.9296705949466437,37.16499396359479,124.34547930011469,227.5395279890402,120.31023048502868,111912.53293529291,4519.398901457993
2024-07-25,18.731268740172563,19.46558307843683,16.54766852457262,1.6949708761596105,36.941998716540624,121.30299697108212,227.15183057388074,116.44944900962655,119367.43976293458,4479.6547305091635
2024-07-26,16.598578951348674,19.786042582224304,15.570930757765117,1.1871381885811094,36.8169859680505,120.94397506481879,226.92691251382112,112.21920360304867,120307.90394186272,4497.003448809378
2024-07-27,16.060863409160014,20.479463692856143,15.591246630183784,0.8326106038204408,35.01224285813665,120.94325422677444,218.88490249775825,115.89629098296768,115298.64713870185,4427.091414390759
2024-07-28,15.769752524207282,21.534507905157746,14.921055114270988,0.4268981141740642,35.618419679413414,122.1053596241185,233.58288770982153,117.45086452899393,115143.53403275328,4248.350133215458
2024-07-29,17.472436303462764,22.381491276718982,16.435516869406857,0.939484045238697,35.64215867744746,121.66593255856745,229.81618081917014,115.36463258355147,118112.19620844179,4261.542110952506
2024-07-30,18.780538605757485,23.431399337496785,14.115792322205271,1.2844361161048268,34.53799521571401,124.70737372265717,235.4766125377289,112.76723115792157,115942.35713452657,4325.452020357845
2024-07-31,19.544038221893864,25.97942712245864,14.531979309203656,1.1599266819587613,34.900431844353896,128.47735569524627,230.8585813731527,109.89353485589142,119600.33428806505,4147.803703235907
2024-08-01,17.82623829732767,25.54835050420123,15.12114166485539,1.2144874063454663,34.34551165940525,126.97568046658401,233.8838343660531,116.41802016180695,117296.94838795534,4281.103377651423
2024-08-02,18.751337833131895,27.09271896542587,15.870653567833864,1.4601474526394782,35.6309839125033,125.30770291263389,231.64111488239587,119.22742263373067,113712.17154847285,4380.187836796166
2024-08-03,18.287510618978814,28.274250395558404,15.28643513780429,1.3346362580817581,34.043846930900784,121.62984409929538,233.34505747470516,120.65558340693516,110990.02236792016,4103.251789366414
2024-08-04,18.044683423866466,26.451995252426634,15.465343018822718,1.5091060421504985,34.50977246337661,118.56896157552966,229.6974093359622,117.36232817972454,117345.86721954527,4453.123252767767
2024-08-05,18.133283692550886,26.261159506904985,15.877093256284844,1.637791363012226,34.689196541398886,121.51255310283035,227.35851155723077,118.57904709738033,114913.56906753434,4459.851273570675
2024-08-06,18.274550930958647,27.945852771360276,15.726262739212295,0.9660683091740898,34.8896831234001,119.1017745627886,234.0953790885334,114.77972101499076,114108.62722509066,4288.022769589534
2024-08-07,17.245730146600398,26.95778156330114,15.724610701929223,0.5539371251282211,34.40231458326832,123.28348588496152,226.6132997319189,115.96935229143298,116912.11166629368,4338.802255334424
2024-08-08,18.163251653013113,27.912924542652895,15.6607856218876,0.9032293904649257,35.507095683937955,119.87200310973061,228.2874216668184,116.46996402245175,117143.75834357053,4280.483609513836
2024-08-09,16.310894318224122,28.2380715899146,16.13673466916157,0.3879933964540007,37.320990120950874,122.44370396214268,217.1485496623859,108.89481544311927,113345.73660294514,4379.39195077414
2024-08-10,15.556831241473647,29.226446392527677,16.329907377400286,0.20138624038842026,36.84567241838118,119.64818286498004,215.26916455512008,114.11621823837169,112540.90748983793,4323.888663271543
2024-08-11,15.737057765723513,30.66528420132428,16.06261672105113,0.31147717575338985,37.25632497797949,122.93783501749715,222.17880072732154,113.01988283432127,114425.9877933752,4065.9943226859177
2024-08-12,15.446852551755441,30.387448541614457,15.756985154994846,0.0518665760291301,39.470037801091294,125.77603148098805,218.08577511171129,117.92618479502626,110814.36568171742,4244.101817951459
2024-08-13,14.155462869590457,31.38319856227856,16.411471022632274,0.3021825422867657,39.294757482053726,120.8320925146067,217.14137780858226,118.70147832915583,113983.8569891365,4187.4293611684425
2024-08-14,14.797115906302368,32.04228305710776,16.498001824999836,0.2488837953354286,36.016219485578205,124.12955567439217,217.8349745244799,112.27512802151921,114470.75788580236,4214.200757865151
2024-08-15,14.443682605443168,29.777712968416143,15.642777741312566,0.3133358047211156,36.97063261318776,121.07285039354356,225.56435799858068,108.22175401279763,116598.35178072007,4165.606004840686
2024-08-16,14.72245359290502,31.34751504965421,15.865067445272157,0.3747203872755703,35.28627387932697,123.95140645548337,220.8797737647866,113.22362519299936,109783.92683414478,4447.320416415885
2024-08-17,14.458250863089065,31.062575613161865,14.47172464543847,0.9245191462516349,36.516899905750364,118.54911860851033,214.87490124243394,117.23876396121024,111183.2649032351,4369.394359222848
2024-08-18,14.519194940274566,30.84427363900372,14.508783329668303,0.6285099973767715,36.100959271298166,123.23104290557598,220.062452407864,115.73297840046392,110972.29430131195,4210.584208324516
2024-08-19,13.168345685533243,32.28439435274497,15.271442024556828,0.49751727017496117,35.82618977623139,115.72999370842211,216.45533615390164,115.65985317912914,113550.76682984241,4136.65834884785
2024-08-20,13.55592308846551,31.305942690264203,15.14370316979136,0.9484773508730107,36.253198055494714,126.59851456496106,217.96285413060482,111.31143270505798,114216.33957590579,4279.73949890672
2024-08-21,13.399315792003053,33.3395056820019,15.215625737863684,0.9154296723684759,37.04207530502682,123.82503070985824,220.0747233536907,105.4692226881144,115609.91387662396,4364.387272333913
2024-08-22,13.808681772032074,30.600462590467014,13.683860434643616,0.7704022857787767,36.490672573938184,132.5396547421505,221.4855713585829,110.97927326234172,110039.81201258795,4391.65569512328
2024-08-23,14.262500528253291,31.776843918351542,14.535039115681448,0.43833154015554443,36.67064694747783,132.59659343243487,221.05278554617948,106.49006979771946,110839.0865546964,4482.690984636618
2024-08-24,12.76877421913819,29.710676684395064,13.444165265412574,0.3658154780087015,37.41441943289549,130.0009494057772,226.36433898230942,117.23628681794618,114359.04903472187,4414.383643394098
2024-08-25,12.493940016295898,30.546717559561376,14.019259098896983,0.17329877120386988,37.324221014613066,131.05086431695483,223.1026117119191,115.53265211797023,112972.83265298857,4447.841230155695
2024-08-26,12.052778267468508,29.287858253544563,14.26231732186423,0.5335785055787013,38.17423036252971,124.34575818395484,212.21350135351196,112.18506468905565,114875.32605635081,4435.978550597158
2024-08-27,12.569862709497448,29.86241350402853,13.045032017197157,0.01458978052401891,38.2236181253449,131.44919848988482,230.25014464450553,110.05247393207421,112408.43113810387,4299.654382942434
2024-08-28,13.57857847260106,30.842232480182624,13.873218269821804,0.07339558005919672,36.868654306097135,130.0108785664087,226.18549601484386,111.30346975700553,109308.44404266975,4411.480632144356
2024-08-29,13.529716490199515,31.81912948009774,14.37028911402647,0.4458125032766998,37.12413864627022,128.23545805202943,223.17718545534075,109.80119900660482,107912.12169154716,4517.448119484705
2024-08-30,14.74725204855908,30.520051292878883,14.870567856560234,0.3018090729407915,36.69139340682275,130.1970150939104,227.07560451616354,114.77952611175259,107570.71315278056,4467.371920194827
2024-08-31,14.53566010706686,30.808906362935183,14.221118669521164,0.01491910224075186,36.34952978295653,123.68461452737127,223.75162499927666,113.75239534439406,113144.59184130577,4487.519459879729
2024-09-01,15.740355784729791,28.760687448087644,14.123108048760711,0.43904228069280715,35.79225338929697,123.72946122276912,239.94007648753222,112.98302752098431,114132.78231681391,4411.180557961283
2024-09-02,16.44233686514273,30.111025529770284,13.46807892983822,0.6000500507823102,36.16374339599228,126.53219924743917,237.92140339709533,119.96989822372808,115835.97234725363,4285.866873625962
2024-09-03,16.418527888357573,30.181448642254274,13.13437852837791,0.4960985491329848,35.65188994563353,127.63937316820638,229.28573201388645,114.64540680210743,113884.8706232878,4370.710309949273
2024-09-04,18.391738940727972,30.370027858886022,12.243054435801357,0.3000496963540273,33.435184594767556,124.12743253232492,233.65148982050852,115.39010522400262,114717.79702471799,4356.007975867653
2024-09-05,19.16960820047602,30.277459486891793,11.699896382480304,0.3818142343773971,35.59875086487768,128.71586146689464,232.4180089140121,111.58939520245974,110195.63773585603,4209.763226081345
2024-09-06,19.66460390495208,31.251599354491436,12.199793299033768,0.5852069717287798,36.18912726621188,124.13933497102235,225.2301551425277,111.7715642261638,108872.31114284224,4248.252999016174
2024-09-07,19.861541003814203,31.770910022029277,12.738725906601163,1.2550110360618862,35.94903838422759,127.03488819537854,231.96742925121933,112.68293855972698,113089.60706750085,4179.848960885254
2024-09-08,19.613429574358108,33.88513940730893,13.069739823043228,1.2071187372628729,36.1544205449699,126.62266371069863,234.93029514590688,108.09592070251436,112312.7479269193,4405.607142525611
2024-09-09,18.295039415033695,32.764515846871085,12.60274536036598,1.0194167810777928,36.0566879209145,122.19708931027816,230.3405970727619,116.45181179821081,112438.86049417367,4301.391009514749
2024-09-10,17.05547700897632,31.76635984873594,13.38315263619735,1.3273993505486756,35.27759841818367,125.3749867502814,227.43674082254051,116.7809963928932,113934.03275173248,4432.6017758213575
2024-09-11,17.953083165245737,31.929293153243574,13.505192148175793,2.285964390378913,35.65921454724771,119.83494033260853,227.83297302137223,116.18533807548184,114392.69493755481,4441.282996503996
2024-09-12,17.85445702423675,30.99652152171217,12.649991960556108,2.343138372725781,36.10581313265143,127.44693410327115,226.29403099275845,114.91225728620844,116055.72936828177,4312.8607694861175
2024-09-13,17.907492796104943,31.73822330633921,12.974440807359292,2.7231452095741795,33.747065608018296,124.56645453114237,226.79881925798583,114.36220640898142,114126.74048661225,4276.77368045642
2024-09-14,19.183374470515258,31.447394061873403,12.664102868756308,2.854842660969935,32.564737165623114,134.1848769435938,219.12947178459368,110.25781816179244,112114.39499497312,4180.965522390782
2024-09-15,20.579190882870908,32.54695374328904,12.586316207475612,2.836280576514401,33.49607293903603,134.53351871661758,221.54341953758,110.59306023872469,112762.09698492606,4241.580262711502
2024-09-16,18.576209435142857,31.648170908938667,13.350857104127586,2.7545361964165074,33.98969133020553,133.6483592834049,216.1909944604286,108.5110533140826,112425.71791810548,4221.168876697341
2024-09-17,17.36324100398207,33.61762950965505,13.3008914411841,3.4102941200494943,31.931246784248028,137.39248382173028,222.552255648258,108.24418176035518,109969.52109629856,4459.088959503217
2024-09-18,17.864758849000214,31.592373555444098,13.31021128943877,4.088782208450575,32.882806197148334,133.76567376690008,205.2780983816568,106.81541054284286,112991.68708273236,4365.428347662473
2024-09-19,17.50792323468,31.412549288380237,12.760051225956945,3.7715969084926875,31.775778646296754,137.6728852286533,221.25376273230634,105.97840310644295,108469.11502069482,4432.482180549726
2024-09-20,17.479354539595846,32.06525646736723,11.76692779602394,3.591582683900205,34.66041945150074,136.87467903626987,222.29906985605606,103.1960779277624,115210.4679807841,4195.668470923317
2024-09-21,18.09389405598984,31.73040176485202,12.861097476332315,3.6486293861735164,34.23660867151475,138.02202815817876,217.54514309124127,105.8877387394139,109203.82550026226,4295.740140338298
2024-09-22,17.984440061395517,33.683805354853334,13.414246680654214,3.3844382046322994,36.20911992200369,138.61766876081262,210.9810007593507,107.98661833180377,113568.09223250349,4491.632254300692
2024-09-23,18.029351661638074,34.75146382333043,13.98833836900276,3.336059842588521,37.36343511594463,137.9741207219586,220.03517451609866,111.19404690869234,109823.32435707704,4513.803112778612
2024-09-24,19.1083812470148,34.186481630026336,13.704620746589637,3.641166945890334,35.803968867492685,135.612330425686,225.32910346616927,102.18871775374534,113299.50513965527,4468.364021769678
2024-09-25,17.353280013367943,32.76277017662722,14.146426828930792,4.560837945928284,36.152749113402365,129.97738740020327,218.47697043901044,103.29079540023372,112811.05374335364,4485.33478213876
2024-09-26,17.698058293967993,31.477465639469976,14.73677229049811,4.501325460310044,36.57610081580625,132.3242241482337,224.8071309524086,97.81372020378568,109072.52964422577,4573.172188723326
2024-09-27,15.76767567263235,32.767930707304814,13.931278876027442,4.6318392217149205,35.34320349373439,133.10607161368642,234.60459533497553,103.21889703302992,113720.42333331547,4390.4278841565065
2024-09-28,15.265262604579783,33.307080150911204,14.42732031252361,5.029960519765876,35.14840697750358,134.30851336818563,228.11762793499398,99.75583458284298,111612.57506256479,4442.1272620552345
2024-09-29,15.462691004064252,31.872834447745465,14.518188031425776,4.803486145132583,34.742182660864046,131.08296016567675,223.72649930856295,105.5027991276006,114360.69327384228,4417.917926615861
2024-09-30,14.963225867003263,30.90687656053593,15.616820420235614,5.310603264244753,32.92304358679584,139.0542909638131,218.6111023280488,100.07495692364623,113266.56723519368,4582.805620789359
2024-10-01,15.072560316880795,29.364403621048798,15.617036215794604,5.800827912476681,34.2465563226511,133.9814539410401,224.39357161585923,99.58422775656834,113825.52628853069,4181.208651082992
2024-10-02,16.45081043448911,27.32329527753143,16.924516107532654,5.694533417247747,33.84651148677528,129.54145657030304,224.75481001541755,101.80054125960389,109294.76787594389,4408.01766698392
2024-10-03,15.762889030069552,30.590854781648243,15.457084580089807,5.642473566278242,34.16868858991293,128.75574053169967,228.91197750741685,99.05054068043212,109140.37398256897,4311.912545984237
2024-10-04,15.0628694727804,29.376459186351177,15.198138746391006,5.2760053629373695,35.672292675645586,129.75568147260574,222.68471488804522,107.57656337186856,109296.1890150966,4381.894028770273
2024-10-05,16.18106270559948,29.989811896585753,15.29879737239285,5.130014752907064,33.97298086947472,129.43438040769303,227.21811399842562,101.95472421362102,112135.98038953867,4274.202661069779
2024-10-06,16.725092517084004,29.431442563738717,15.11139236457855,5.153031296286014,35.33120765850134,134.18886837895099,234.37087053067407,104.65235214595923,112804.45294714326,4336.67388564129
2024-10-07,16.282550925594347,29.205934584980938,15.094149991936987,4.825912036796088,34.938857685974966,134.46290110927188,228.68339683124506,102.37213960220396,107344.58826778416,4435.194213053949
2024-10-08,15.889537315654527,30.267076195279696,14.644697228574223,4.570923190955844,34.65378786944363,128.8499431183022,226.83686123327712,104.3915198770948,111280.21422003949,4601.493462489401
2024-10-09,16.24452380750555,29.510355927780118,14.51231650107836,5.2180022925173954,35.67899460437373,132.79017799707978,224.63468772071798,104.6308607908075,104257.9640563068,4405.5138923225795
2024-10-10,16.97164577253741,31.2184952456289,14.304837604214297,5.611817051230398,35.53316488579142,135.21636317488063,223.66870452342712,101.78706503930614,107744.85702043348,4305.155085382218
